session_id,day,total_pnl,emerald_pnl,tomato_pnl,total_slope_per_step,total_r2,emerald_slope_per_step,emerald_r2,tomato_slope_per_step,tomato_r2
615,-2,16191.0,7769.0,8422.0,1.65676601452216,0.9988639214072015,0.802755195359552,0.9971535690634139,0.8540108191626082,0.9941426279984852
616,-2,15449.75,7521.0,7928.75,1.4631861644078616,0.9943479721548687,0.7164346710123467,0.9917812371177559,0.7467514933955149,0.9934954609722936
617,-2,13383.5,7235.0,6148.5,1.3251176708191768,0.9976055737490536,0.7402192881941929,0.9919487354835718,0.5848983826249838,0.9837251044900407
618,-2,15298.0,7413.0,7885.0,1.5072830660633307,0.996603097818598,0.724546101657461,0.9964268455227502,0.7827369644058696,0.993277624783477
619,-2,14384.0,6633.0,7751.0,1.407127902733279,0.9949328510840952,0.6763369033873691,0.9981123161065076,0.73079099934591,0.9854180278476522
620,-2,14747.5,7378.0,7369.5,1.4103861412253613,0.9979638198506005,0.6915618502536185,0.9869576954900716,0.7188242909717429,0.9950371698652851
621,-2,16876.75,8171.0,8705.75,1.6427342482823424,0.9978144632705896,0.7896427091704271,0.9965425541036272,0.8530915391119154,0.9960304376089751
622,-2,15742.0,7560.0,8182.0,1.5819507214115072,0.9959147548283841,0.8048014662440146,0.9908041473457432,0.7771492551674926,0.9950345442116098
623,-2,16546.0,8368.0,8178.0,1.8082812343833123,0.9946553066621978,0.9185715708537157,0.9873786843832763,0.8897096635295967,0.9900864358061153
624,-2,15350.25,7240.0,8110.25,1.495627912579279,0.9962563288200547,0.6869772164517721,0.989188252199494,0.808650696127507,0.9979628568805691
625,-2,15664.5,7079.0,8585.5,1.6519487972234879,0.9980791959396426,0.7271904068819041,0.9950530128377508,0.9247583903415839,0.9962620574807951
626,-2,16367.0,7928.0,8439.0,1.6533160504021605,0.9974733749757041,0.787730503787305,0.9971819345215731,0.8655855466148554,0.9907094353431425
627,-2,15452.0,7512.0,7940.0,1.6021748422982485,0.9953300952480432,0.7221625753836257,0.9953580326791275,0.8800122669146226,0.9885844174404819
628,-2,14898.5,7882.0,7016.5,1.475448103350481,0.998609871579083,0.7946852178148521,0.997683967773793,0.6807628855356288,0.9940370717667997
629,-2,15100.0,7936.0,7164.0,1.4950951236349512,0.9990387254155425,0.7717098231430982,0.9951360566802822,0.723385300491853,0.988076376236017
630,-2,15669.0,6981.0,8688.0,1.4960566392895664,0.9985887669000032,0.6550860406488604,0.9964791413278532,0.840970598640706,0.9972562218233899
631,-2,13914.0,7059.0,6855.0,1.3842540122675402,0.9964522865789847,0.6933394222293943,0.9967129642675315,0.6909145900381459,0.9929455108164664
632,-2,16959.0,8057.0,8902.0,1.7421364633398646,0.9984265546193424,0.8078980822409808,0.996909926678382,0.9342383810988838,0.9947723329271456
633,-2,14995.5,7142.0,7853.5,1.4775517319795173,0.9983967355241236,0.6963289511972895,0.9979829930015508,0.7812227807822278,0.9967187043969056
634,-2,14790.25,6806.0,7984.25,1.5162785191492851,0.9983529390823496,0.6601031115850311,0.9978068267228863,0.856175407564254,0.9933375641943474
635,-2,15703.0,7446.0,8257.0,1.534100292344003,0.9972303886915623,0.7300601366806013,0.9982407421251548,0.8040401556634016,0.9930019536069329
636,-2,15305.5,7948.0,7357.5,1.4836929490954296,0.993333386826841,0.7603505059875051,0.9966626192793578,0.7233424431079244,0.9832387867834536
637,-2,14201.5,7201.0,7000.5,1.4528356607678565,0.9960234401448931,0.7216440518564405,0.9887345935568373,0.7311916089114161,0.9732549912138542
638,-2,14399.0,6578.0,7821.0,1.4642154819291548,0.996901519541839,0.6482249285482493,0.9960003013900957,0.8159905533809055,0.9902013405553932
639,-2,17448.0,9046.0,8402.0,1.7676591601280915,0.9965052167375409,0.9414698333706983,0.9984734579015718,0.8261893267573933,0.987242158674523
640,-2,16687.5,7997.0,8690.5,1.612291788497418,0.9967243723954659,0.7630761425087614,0.9948641209559861,0.8492156459886565,0.9940961584402235
641,-2,14809.0,7623.0,7186.0,1.5173700157707002,0.9973015125503444,0.7770197130961971,0.9943332213748595,0.7403503026745031,0.9794793343201703
642,-2,15876.75,7473.0,8403.75,1.5848076341750763,0.9989215714391781,0.7450367287123673,0.9963659544070966,0.839770905462709,0.9964794292928664
643,-2,15741.0,7543.0,8198.0,1.5799025312065254,0.9976679177276175,0.7551444476674445,0.9978010385590276,0.8247580835390809,0.9940723668855239
644,-2,16427.0,7814.0,8613.0,1.6582499513834996,0.9940167756687364,0.7934799572727995,0.9981284839809905,0.8647699941107,0.9808589947608674
645,-2,16102.25,8081.0,8021.25,1.6136489578674895,0.9989291334019329,0.8162693731406937,0.9972955233338245,0.7973795847267958,0.9973077979287056
646,-2,15349.25,7985.0,7364.25,1.5301188653501887,0.9968553164239213,0.7994331689303317,0.9930324349778026,0.7306856964198569,0.9951722501103871
647,-2,13759.0,7198.0,6561.0,1.4760664246116642,0.9927120792236842,0.765455506114555,0.9957424353698744,0.7106109184971092,0.9668783582274598
648,-2,15594.0,7682.0,7912.0,1.5608288197972882,0.9985908054108008,0.7926547340225474,0.9957006032959016,0.7681740857747409,0.9959160993650167
649,-2,16279.0,7552.0,8727.0,1.574391903836919,0.9874879026353997,0.7579675732696758,0.9959895033305266,0.8164243305672433,0.9642976364860176
650,-2,17084.0,8189.0,8895.0,1.7641309571953097,0.9972070011442044,0.8175381353193814,0.9960285307051603,0.9465928218759282,0.9921439752078537
651,-2,15500.0,7725.0,7775.0,1.565882411286324,0.996323203599181,0.7518544044905441,0.9969534560673975,0.81402800679578,0.9884879410855586
652,-2,15912.5,6632.0,9280.5,1.503566612068166,0.9958225718887139,0.6342570810725708,0.9978687528471596,0.8693095309955953,0.9905275408333158
653,-2,15553.5,7378.0,8175.5,1.5560613355346133,0.9872244750530685,0.7224517673525177,0.9915715291002093,0.8336095681820956,0.9793738956818
654,-2,16235.75,8553.0,7682.75,1.6633241432772414,0.9973139066770356,0.8890595011305951,0.9938308468049925,0.7742646421466465,0.9943387300632588
655,-2,15327.0,6973.0,8354.0,1.519606407041564,0.9975253703099565,0.717616793388168,0.991411410186821,0.8019896136533962,0.9777810104245631
656,-2,16421.0,8002.0,8419.0,1.6677459527869596,0.99794841855409,0.8331075560790756,0.9926887202731998,0.834638396707884,0.9967666024803005
657,-2,15491.0,7529.0,7962.0,1.4767993225264933,0.9970238854011676,0.719600602256006,0.9952911964657668,0.7571987202704872,0.9962692721258245
658,-2,14588.0,6939.0,7649.0,1.510978297053283,0.9921802730990817,0.7100991381929914,0.9947405296167026,0.8008791588602916,0.9858781103004428
659,-2,14934.25,7805.0,7129.25,1.513403804352538,0.9954380636475296,0.790985207719852,0.9962243660593726,0.7224185966326859,0.9858469160357161
660,-2,15065.25,7695.0,7370.25,1.5571092797500927,0.9979884111175038,0.815399594369996,0.995111656785376,0.7417096853800969,0.9955570101443536
661,-2,15446.0,7704.0,7742.0,1.505571308464713,0.9950975684198955,0.7313893729078937,0.9941013556515254,0.7741819355568194,0.9921526560526831
662,-2,16348.5,6960.0,9388.5,1.7341784658812847,0.9938087679821236,0.7235846210938462,0.995839237670609,1.0105938447874385,0.9889161209034033
663,-2,16306.0,8123.0,8183.0,1.6352284209067842,0.997772324008279,0.8132913590069136,0.997340272309358,0.8219370618998706,0.9942914203327913
664,-2,15739.0,7771.0,7968.0,1.5770754096447541,0.9972071763189488,0.8032024542100246,0.9936703691446899,0.7738729554347296,0.9957712045303182
665,-2,17028.0,8563.0,8465.0,1.6804208347872083,0.9971994575022955,0.8750300899163009,0.9965124294867446,0.8053907448709074,0.9930716905635226
666,-2,15866.0,7714.0,8152.0,1.6406396485058965,0.9972951425439424,0.7930923904189239,0.9956432652506818,0.8475472580869726,0.9929436793036446
667,-2,14891.75,6912.0,7979.75,1.4809764630977647,0.9979746719268873,0.7130108428581085,0.9880161049019007,0.7679656202396562,0.9961698826420271
668,-2,15428.5,6863.0,8565.5,1.5103042446580424,0.9981531752116387,0.674474204652742,0.9974300886882324,0.8358300400053004,0.9966115511957386
669,-2,14695.0,7390.0,7305.0,1.4909623444271234,0.9966959673971064,0.7316170418001704,0.9914154895239191,0.759345302626953,0.9942776468093376
670,-2,14958.0,6604.0,8354.0,1.4891585507020855,0.9988428210219293,0.6612950624229507,0.9990131822890574,0.8278634882791349,0.9968250445450132
671,-2,15422.0,7056.0,8366.0,1.5349235672532358,0.9967503050136133,0.7091086819310868,0.9947334891666294,0.8258148853221489,0.9799161600853077
672,-2,12720.5,6722.0,5998.5,1.2745399451953994,0.9979365637537377,0.7026388507443885,0.9949868866767193,0.5719010944510109,0.988533092236897
673,-2,15801.0,7900.0,7901.0,1.5418442227394422,0.9913610193188414,0.806111901657119,0.997519514597963,0.7357323210823232,0.963161327904657
674,-2,15987.5,8241.0,7746.5,1.559105580399056,0.9975141129395185,0.8097016595490166,0.9941520424292164,0.7494039208500393,0.9969210596249266
675,-2,17100.0,7843.0,9257.0,1.6961403373629034,0.9988603172499311,0.7918601730286017,0.9959534015042827,0.9042801643343017,0.9967254778397694
676,-2,14180.0,6958.0,7222.0,1.4659295624802957,0.9975711524188058,0.6794644480946445,0.9958217644559241,0.7864651143856511,0.9948054164959487
677,-2,15160.75,7467.0,7693.75,1.4677249435092494,0.9960140747235859,0.7186011679180117,0.9956420623096596,0.7491237755912378,0.9858886036496822
678,-2,17023.5,8148.0,8875.5,1.7145991130859912,0.9984751219794161,0.847128601883286,0.9959511082767699,0.8674705112027051,0.99796007828069
679,-2,16633.0,7606.0,9027.0,1.7161384470313845,0.9975912755743973,0.8185983686659837,0.9935677752475506,0.8975400783654007,0.9971632372609812
680,-2,15223.0,8061.0,7162.0,1.490224515010245,0.9988203160447344,0.7963395829513958,0.9979081072844292,0.6938849320588493,0.9921685298192421
681,-2,15281.0,7311.0,7970.0,1.4919723354712233,0.9934034787591902,0.7334626752206268,0.997213070306476,0.7585096602505966,0.9833736361911303
682,-2,14745.25,7293.0,7452.25,1.4532568967315689,0.9965634252592954,0.7359938808519388,0.9969938338461334,0.7172630158796302,0.9937724816504778
683,-2,16007.5,7762.0,8245.5,1.6112061321785613,0.9985014868251766,0.7892795782767957,0.9966742682998515,0.8219265539017655,0.9961838791659391
684,-2,16036.0,7713.0,8323.0,1.6256307456593075,0.9985818732901961,0.7868899363948993,0.9983900836530804,0.8387408092644081,0.9974270850860701
685,-2,13618.0,7501.0,6117.0,1.3422690294636903,0.9958524533004323,0.7240692264106923,0.9952201225648467,0.618199803052998,0.9827571092584684
686,-2,12978.0,7296.0,5682.0,1.2365443199634432,0.9943237020142535,0.700613705098137,0.9965989107832836,0.5359306148653061,0.979736398721516
687,-2,16451.0,8097.0,8354.0,1.642737102176371,0.9978851043518788,0.8201496580314965,0.9964207819719096,0.8225874441448744,0.997856853973045
